PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
588,1,2,"Sjoblom, Miss. Anna Sofia",male,33.36,0,1,LINE,39.8348,,S
589,1,2,"Stanley, Miss. Amy Zillah Elsie",male,30.13,0,1,347077,0.0,,S
590,1,3,"Shutes, Miss. Elizabeth W",male,4.64,0,0,PC 17582,0.0,,S
591,0,3,"Ilett, Miss. Bertha",male,28.25,0,0,364849,6.3596,,S
592,0,3,"Baclini, Miss. Eugenie",male,30.6,0,0,2666,47.7954,,S
593,1,2,"Baclini, Mrs. Solomon (Latifa Qurban)",male,30.52,1,1,113760,56.4754,,S
594,0,2,"Hewlett, Mrs. (Mary D Kingcome) ",male,29.62,0,2,349909,39.1637,,S
595,0,1,"Carbines, Mr. William",male,33.61,2,1,239853,116.8539,,S
596,0,2,"Thayer, Mr. John Borland",male,40.04,2,1,C.A. 31921,24.7672,,S
597,0,3,"Laroche, Miss. Simonne Marie Anne Andree",male,42.73,0,1,SC/Paris 2123,0.0,,S
598,0,3,"Berglund, Mr. Karl Ivar Sven",male,11.25,2,2,C.A. 37671,31.6425,,S
599,0,3,"Smith, Mr. Thomas",male,31.73,1,0,11751,0.0,,S
600,0,3,"Connaghton, Mr. Michael",male,27.81,0,1,347088,89.2028,,S
601,0,1,"Strandberg, Miss. Ida Sofia",male,35.54,0,0,C.A. 31921,22.13,,S
602,0,3,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",male,38.75,0,0,3101295,21.8219,,Q
603,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,35.31,2,2,19950,78.6085,,S
604,0,3,"Peter, Miss. Anna",female,31.16,0,1,CA. 2343,6.7092,,S
605,1,2,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,38.52,1,1,347088,12.3745,,Q
606,1,1,"Long, Mr. Milton Clyde",male,20.83,1,1,CA. 2343,151.7846,D6,S
607,0,2,"Goodwin, Master. Sidney Leonard",male,40.5,2,1,CA 2144,33.9289,,S
608,0,3,"Coxon, Mr. Daniel",male,18.8,1,2,1601,0.0,,S
609,0,3,"Gronnestad, Mr. Daniel Danielsen",male,31.46,1,1,17421,0.0,,S
610,0,3,"Haas, Miss. Aloisia",male,8.17,1,0,347082,0.0,,S
611,1,2,"Saundercock, Mr. William Henry",male,48.27,0,0,STON/O2. 3101279,28.9427,,S
612,1,3,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",male,30.93,0,0,349909,0.0,,Q
613,1,3,"Dimic, Mr. Jovan",male,25.96,0,0,LINE,0.0,,S
614,0,3,"Vander Planke, Miss. Augusta Maria",male,19.84,0,0,2666,0.0,,S
615,1,3,"Sirayanian, Mr. Orsen",female,29.49,1,1,349909,0.0,,S
616,0,2,"Lefebre, Miss. Mathilde",male,29.97,0,1,250655,66.6442,,S
617,0,2,"Elias, Mr. Joseph Jr",male,23.29,0,0,3101295,0.0,,S
618,0,2,"Moussa, Mrs. (Mantoura Boulos)",male,25.33,2,1,347742,21.9268,,S
619,1,2,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,0.42,0,0,364516,25.7545,,Q
620,0,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",male,25.39,0,0,347088,20.9733,,S
621,0,3,"Goodwin, Master. Sidney Leonard",male,20.4,2,0,CA 2144,33.5299,,S
622,0,2,"Mallet, Master. Andre",male,39.87,0,0,110465,0.0,,S
623,0,3,"Herman, Mrs. Samuel (Jane Laver)",male,30.8,2,1,CA. 2343,12.6988,,S
624,0,3,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",male,21.3,1,0,PC 17757,0.0,,S
625,0,2,"Skoog, Miss. Mabel",male,31.32,1,0,PC 17582,106.23,,S
626,0,2,"Levy, Mr. Rene Jacques",male,19.67,3,2,347088,47.9372,,S
627,0,2,"Giles, Mr. Frederick Edward",male,42.96,1,0,CA 2144,42.1917,,S
628,1,3,"Panula, Master. Juha Niilo",male,3.33,1,0,LINE,66.0998,,S
629,1,3,"Jalsevac, Mr. Ivan",female,15.67,2,1,1601,0.0,,S
630,1,2,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",male,35.63,1,1,4133,0.0,,S
631,0,3,"Newell, Miss. Marjorie",male,28.14,1,1,347088,0.0,,S
632,1,1,"Karun, Miss. Manca",female,34.84,0,0,CA 2144,122.6366,B51 B53 B55,Q
633,0,2,"Rice, Mrs. William (Margaret Norton)",male,41.94,2,1,S.O.C. 14879,60.9201,,S
634,1,2,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,19.58,0,0,2659,41.2154,,Q
635,0,2,"Jardin, Mr. Jose Neto",male,15.73,0,0,347742,25.4489,,S
636,0,3,"Boulos, Mr. Hanna",male,25.58,0,0,PC 17761,9.0113,,Q
637,1,3,"Horgan, Mr. John",male,22.38,0,0,2666,58.2667,,Q
638,0,2,"Hickman, Mr. Leonard Mark",male,35.69,1,1,3101295,77.7689,,S
639,1,2,"Karlsson, Mr. Nils August",female,32.13,1,1,347088,20.517,,S
640,1,2,"Caldwell, Master. Alden Gates",male,35.43,1,1,248738,34.1286,,S
641,0,3,"Skoog, Mr. Wilhelm",male,39.28,1,0,347088,44.6492,,S
642,1,2,"Skoog, Miss. Mabel",male,1.55,3,2,113760,10.3728,B96 B98,S
643,0,3,"Sandstrom, Miss. Marguerite Rut",male,18.65,1,1,2666,48.0078,,Q
644,0,2,"Pears, Mr. Thomas Clinton",male,30.17,0,1,1601,55.6629,,S
645,1,2,"Goodwin, Master. Harold Victor",female,16.92,0,0,CA 2144,0.0,,Q
646,1,3,"Pavlovic, Mr. Stefo",male,23.83,0,0,C.A. 31921,0.0,,S
647,0,2,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",male,25.93,0,0,347088,34.594,,S
648,0,2,"Petterson, Mr. Johan Emil",male,38.59,1,1,35281,46.7415,,S
649,0,2,"West, Mr. Edwy Arthur",male,19.28,1,1,C.A. 34651,19.9318,,S
650,0,2,"Reeves, Mr. David",male,31.05,1,1,17421,95.4837,,Q
651,1,2,"Laroche, Mr. Joseph Philippe Lemercier",male,29.87,1,0,248727,24.2923,,S
652,0,3,"Cacic, Mr. Luka",male,23.12,0,0,CA 2144,0.0,,S
653,0,2,"Mallet, Mr. Albert",male,31.4,2,0,S.C./PARIS 2079,64.4584,,S
654,0,3,"Wick, Miss. Mary Natalie",male,36.99,3,0,CA. 2343,25.8897,,S
655,0,3,"Gustafsson, Mr. Karl Gideon",male,42.17,0,0,1601,0.0,,S
656,0,1,"Wick, Miss. Mary Natalie",female,27.52,2,2,19950,78.4869,,S
657,1,2,"Radeff, Mr. Alexander",male,24.06,0,0,PC 17760,89.5912,,S
658,1,2,"Andrews, Miss. Kornelia Theodosia",male,42.11,0,0,110152,24.3648,,S
659,0,1,"Wilhelms, Mr. Charles",male,18.14,1,0,111361,72.8949,B18,Q
660,0,1,"Plotcharsky, Mr. Vasil",male,43.17,0,1,2666,49.0576,,S
661,0,2,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",male,34.02,1,0,371110,70.5128,,S
662,1,2,"Moor, Master. Meier",male,44.64,0,1,392096,73.0417,,S
663,0,3,"Jensen, Mr. Hans Peder",male,45.87,1,1,382652,62.2494,,Q
664,0,3,"Gilinski, Mr. Eliezer",male,21.46,1,1,363291,16.361,,S
665,0,2,"Elsbury, Mr. William James",male,77.59,1,0,347082,0.0,,S
666,0,2,"Taussig, Miss. Ruth",male,0.42,1,0,1601,1.879,,S
667,1,1,"Cleaver, Miss. Alice",male,29.51,0,0,19996,86.3966,,S
668,0,3,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",male,17.86,0,0,LINE,0.0,,S
669,0,2,"Jonsson, Mr. Carl",male,39.64,2,2,347082,49.2418,,S
670,0,3,"McEvoy, Mr. Michael",male,24.07,0,0,250644,0.0,,Q
671,1,2,"Goldenberg, Mr. Samuel L",male,26.42,0,0,17453,0.0,,S
672,1,1,"Norman, Mr. Robert Douglas",female,32.6,1,0,1601,42.3055,,Q
673,0,3,"Kantor, Mr. Sinai",male,41.27,0,0,244367,52.9955,,S
674,1,1,"Allen, Miss. Elisabeth Walton",male,28.96,0,0,3101295,67.6552,,S
675,0,1,"Lang, Mr. Fang",male,30.36,1,0,CA. 2343,85.2044,,S
676,0,2,"Glynn, Miss. Mary Agatha",male,33.3,0,0,1601,44.7588,,S
677,0,3,"Risien, Mr. Samuel Beard",male,33.74,1,0,364498,0.0,,S
678,0,2,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",male,24.49,0,2,347088,66.768,,S
679,0,2,"Otter, Mr. Richard",male,47.93,0,0,28213,66.3715,,S
680,0,2,"Carrau, Mr. Francisco M",male,44.61,0,0,17453,16.8654,C92,Q
681,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,5.97,2,1,345773,47.7502,,S
682,1,2,"Reed, Mr. James George",male,48.81,0,0,362316,72.6517,,S
683,1,3,"Jussila, Mr. Eiriik",male,17.29,1,1,371110,58.2721,,S
684,1,1,"Andersson, Miss. Ingeborg Constanzia",female,15.49,0,0,347082,21.4473,,Q
685,1,2,"Ali, Mr. William",male,33.35,0,0,1601,89.4592,,S
686,0,2,"Meyer, Mr. Edgar Joseph",male,22.31,2,0,PC 17604,84.614,,S
687,0,2,"Greenberg, Mr. Samuel",male,34.98,2,1,347082,77.0122,,Q
688,0,2,"Pengelly, Mr. Frederick William",male,41.19,0,1,113781,4.6587,,S
689,0,3,"Abelson, Mrs. Samuel (Hannah Wizosky)",male,33.14,0,0,371110,0.0,,S
690,1,2,"Madill, Miss. Georgette Alexandra",male,17.49,0,0,1601,87.6423,,S
691,0,3,"Davies, Master. John Morgan Jr",male,25.86,0,1,371110,31.4866,,Q
692,1,1,"Ross, Mr. John Hugo",female,57.62,0,0,PC 17757,57.6744,,Q
693,1,2,"O'Sullivan, Miss. Bridget Mary",male,28.94,0,0,CA. 2343,39.5962,,S
694,1,2,"Becker, Miss. Marion Louise",male,26.38,1,0,3101295,117.6989,,S
695,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,20.5,0,0,3101295,0.0,,S
696,0,3,"White, Mr. Percival Wayland",male,3.39,0,0,35281,0.0,,S
697,1,3,"Levy, Mr. Rene Jacques",male,19.56,2,0,17453,0.0,,S
698,1,1,"Davies, Mr. Alfred J",male,25.76,0,0,113781,137.3542,C123,S
699,0,3,"Sjostedt, Mr. Ernst Adolf",male,26.21,1,2,382652,42.0533,,S
700,0,3,"Thayer, Mr. John Borland Jr",male,27.75,2,0,347077,9.6824,,S
701,1,2,"Tomlin, Mr. Ernest Portage",male,22.81,0,0,392096,0.0,,Q
702,0,2,"Silvey, Mrs. William Baird (Alice Munger)",male,28.74,1,0,C.A. 31921,76.5843,,S
703,1,2,"Silven, Miss. Lyyli Karoliina",male,24.84,2,2,CA 2144,36.9189,,S
704,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",male,36.95,2,1,113760,77.6562,,S
705,1,2,"Cairns, Mr. Alexander",male,36.56,0,0,2651,3.0565,,S
706,0,3,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",male,16.2,1,0,347088,20.7748,,S
707,0,3,"Crease, Mr. Ernest James",male,27.65,0,0,S.P. 3464,0.0,,Q
708,0,3,"Theobald, Mr. Thomas Leonard",male,30.12,2,1,3101295,33.5907,,S
709,1,3,"Abbott, Mr. Rossmore Edward",male,0.42,2,1,347082,32.4018,,S
710,0,2,"Willey, Mr. Edward",male,30.15,0,0,2627,0.0,,S
711,1,2,"Strom, Miss. Telma Matilda",male,25.47,0,0,347077,25.1779,,S
712,1,2,"Dooley, Mr. Patrick",male,21.56,2,1,345773,17.2033,,S
713,0,3,"Barah, Mr. Hanna Assi",male,29.62,0,1,CA. 2343,0.0,,S
714,1,2,"Larsson, Mr. August Viktor",male,24.41,2,2,19996,154.7369,,S
715,0,2,"Mallet, Master. Andre",male,23.0,0,0,PC 17611,31.2177,,S
716,1,2,"Skoog, Miss. Margit Elizabeth",male,19.68,0,0,PC 17477,45.9789,,S
717,1,1,"Cardeza, Mr. Thomas Drake Martinez",male,30.27,0,0,12749,137.0052,,S
718,1,1,"Toufik, Mr. Nakli",male,39.17,1,0,CA 2144,152.9425,F33,S
719,0,3,"Fortune, Mr. Charles Alexander",male,10.52,2,0,PC 17760,67.2604,,S
720,0,3,"Slocovski, Mr. Selman Francis",male,17.69,1,2,2666,0.0,,S
721,0,2,"Peters, Miss. Katie",male,28.79,1,1,PC 17485,16.9081,,S
722,0,3,"Goodwin, Master. William Frederick",male,13.47,1,1,239853,0.0,,S
723,1,1,"Pettersson, Miss. Ellen Natalia",male,26.78,0,0,349909,164.7754,C83,S
724,1,3,"Laroche, Miss. Simonne Marie Anne Andree",male,15.8,2,2,SC/Paris 2123,41.1067,,S
725,1,1,"Gustafsson, Mr. Johan Birger",male,63.43,0,0,PC 17757,45.3563,,S
726,1,1,"Bourke, Miss. Mary",female,35.35,1,1,PC 17757,93.963,,S
727,1,2,"Shutes, Miss. Elizabeth W",female,18.94,0,1,220845,26.5903,C124,S
728,0,3,"Harknett, Miss. Alice Phoebe",male,12.93,1,1,19928,0.0,,Q
729,0,2,"Allen, Mr. William Henry",male,31.45,0,1,PC 17760,85.8982,,S
730,0,2,"Moran, Mr. James",male,28.96,1,0,LINE,36.2588,,S
731,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",male,24.11,3,1,230080,21.6023,,S
732,0,3,"de Pelsmaeker, Mr. Alfons",male,30.32,1,0,SC/Paris 2123,3.7421,,S
733,0,3,"Ross, Mr. John Hugo",male,40.36,1,0,1601,10.6154,,S
734,0,3,"Maioni, Miss. Roberta",male,18.38,1,0,371110,61.9099,,Q
735,0,2,"Jermyn, Miss. Annie",male,31.66,1,1,S.O.C. 14879,56.6763,,Q
736,1,3,"Leinonen, Mr. Antti Gustaf",male,13.04,0,0,231919,22.9885,,S
737,0,3,"Wiklund, Mr. Jakob Alfred",male,29.99,1,0,347082,0.0,,Q
738,0,3,"Nankoff, Mr. Minko",male,28.01,0,1,347082,15.4776,,S
739,1,3,"Hirvonen, Miss. Hildur E",female,25.1,1,2,347077,4.5754,,S
740,1,1,"Lahtinen, Mrs. William (Anna Sylfven)",male,38.5,1,1,2678,43.9423,F2,Q
741,1,2,"Dahl, Mr. Karl Edwart",male,36.6,1,1,2666,19.1448,,S
742,0,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",male,17.49,1,1,S.O.C. 14879,188.8699,,S
743,0,3,"Padro y Manent, Mr. Julian",male,26.09,2,0,3101278,12.8022,,S
744,1,2,"Healy, Miss. Hanora ""Nora""",male,30.88,0,0,CA 2144,96.2191,,S
745,0,2,"Torber, Mr. Ernst William",male,49.99,2,1,364511,6.3066,,S
746,1,2,"Banfield, Mr. Frederick James",male,27.27,1,1,113781,132.4956,,S
747,0,2,"Seward, Mr. Frederic Kimber",male,39.18,0,0,W./C. 6608,61.2769,,Q
748,1,2,"Dodge, Master. Washington",female,32.04,0,0,PC 17593,82.9223,,S
749,0,2,"McKane, Mr. Peter David",male,66.42,0,0,W./C. 6608,22.4799,,S
750,0,3,"Canavan, Miss. Mary",male,19.86,0,1,PC 17758,0.0,,S
751,0,3,"Ponesell, Mr. Martin",male,21.62,0,0,W./C. 6608,0.0,,S
752,1,2,"Samaan, Mr. Youssef",male,32.19,0,1,PC 17757,35.1914,,S
753,0,2,"de Pelsmaeker, Mr. Alfons",male,24.35,0,0,347088,0.0,,S
754,0,3,"Elsbury, Mr. William James",male,41.73,0,0,1601,9.215,,S
755,0,3,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",male,24.81,0,0,349909,0.0,,S
756,0,2,"Matthews, Mr. William John",male,30.65,1,0,347082,6.4894,,S
757,1,2,"Van Impe, Miss. Catharina",female,38.7,0,0,230433,59.8508,,S
758,0,1,"Kenyon, Mrs. Frederick R (Marion)",male,28.19,0,1,347088,56.9029,,S
759,0,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",male,36.88,0,1,376564,77.6557,,Q
760,1,3,"Mallet, Master. Andre",male,28.62,2,1,LINE,32.9972,,S
761,0,3,"Baclini, Miss. Helene Barbara",male,31.4,0,0,2666,0.0,,Q
762,0,1,"Fynney, Mr. Joseph J",male,34.67,0,0,110413,130.7077,,S
763,1,2,"Dahlberg, Miss. Gerda Ulrika",female,0.42,3,1,110152,30.968,,S
764,1,2,"Staneff, Mr. Ivan",male,80.0,0,0,347088,73.0829,,S
765,1,2,"Horgan, Mr. John",male,49.01,2,1,CA. 2343,0.0,,S
766,1,2,"Andersson, Master. Sigvard Harald Elias",male,35.02,1,1,347082,92.0768,,S
767,0,1,"Sutehall, Mr. Henry Jr",male,34.75,0,0,11767,86.1877,,S
768,0,3,"McCormack, Mr. Thomas Joseph",male,34.61,0,0,367228,0.0,,S
769,0,3,"Gronnestad, Mr. Daniel Danielsen",male,13.24,2,2,347077,0.0,,S
770,0,3,"Nicholson, Mr. Arthur Ernest",male,0.42,1,1,349909,9.9636,,S
771,1,2,"Mallet, Mr. Albert",male,29.76,1,0,S.O./P.P. 3,40.2536,,S
772,0,3,"Christmann, Mr. Emil",male,22.77,2,1,230080,0.0,,S
773,1,3,"Augustsson, Mr. Albert",male,22.93,2,2,230080,0.0,,S
774,1,1,"Pernot, Mr. Rene",male,26.92,1,0,35273,135.0954,,S
775,1,2,"Harmer, Mr. Abraham (David Lishin)",male,31.06,0,0,17421,15.9779,,Q
776,0,1,"Ekstrom, Mr. Johan",male,28.01,0,0,54636,81.2189,,S
777,0,2,"Hart, Mr. Benjamin",male,39.47,0,0,347082,0.0,,S
778,1,2,"Hampe, Mr. Leon",female,20.69,1,1,36947,89.5468,,S
779,0,2,"Butler, Mr. Reginald Fenton",male,27.34,0,0,1601,37.7238,,S
780,1,3,"Barton, Mr. David John",male,23.79,0,0,S.O.C. 14879,38.5229,,S
781,0,3,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",male,25.35,1,1,347088,3.9595,,S
782,1,1,"Laroche, Miss. Simonne Marie Anne Andree",male,33.0,0,1,347082,54.0477,,S
783,0,3,"Olsen, Mr. Henry Margido",male,28.96,0,0,1601,0.0,,S
784,0,2,"Goodwin, Master. Harold Victor",male,33.03,1,1,CA 2144,54.3009,,Q
785,1,3,"Mallet, Master. Andre",male,28.26,0,0,113781,73.3988,,Q
786,0,3,"Horgan, Mr. John",male,29.74,0,1,S.O.C. 14879,0.0,,S
787,1,3,"Marvin, Mr. Daniel Warner",female,31.01,0,0,3101295,0.0,,S
788,1,1,"Flynn, Mr. James",male,44.28,0,0,36928,45.6086,B28,S
789,0,2,"Madill, Miss. Georgette Alexandra",male,28.26,0,1,24160,141.6215,E8,S
790,0,2,"Rice, Master. George Hugh",male,28.5,1,1,17421,104.8495,,S
791,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",male,15.02,1,1,CA 2144,32.5745,,S
792,1,2,"Hays, Miss. Margaret Bechstein",male,24.56,1,0,11767,43.8379,,Q
793,0,3,"Newell, Miss. Marjorie",female,34.89,1,0,4133,0.0,,S
794,1,2,"van Melkebeke, Mr. Philemon",male,17.63,1,1,347082,90.9763,,S
795,0,3,"Kantor, Mr. Sinai",male,13.74,0,0,2651,0.0,,S
796,1,3,"Lefebre, Miss. Mathilde",male,23.58,3,1,CA. 2343,51.7613,,Q
797,0,2,"Lemberopolous, Mr. Peter L",male,18.09,0,0,110465,0.0,,S
798,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",male,10.71,2,2,113760,119.701,,S
799,0,2,"Ringhini, Mr. Sante",male,47.27,0,0,2678,56.982,,S
800,1,2,"Horgan, Mr. John",male,26.09,0,0,113760,0.0,,S
801,0,3,"Doling, Mrs. John T (Ada Julia Bone)",male,18.85,1,0,231919,63.6568,,S
802,1,3,"Bateman, Rev. Robert James",male,35.77,1,0,113760,12.8252,,S
803,0,2,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",male,29.35,1,1,113781,76.3833,,S
804,0,1,"Kassem, Mr. Fared",male,22.67,0,0,17421,52.7225,,S
805,0,1,"Levy, Mr. Rene Jacques",male,42.82,0,0,PC 17760,78.4702,D,S
806,0,3,"Banfield, Mr. Frederick James",male,38.75,1,0,CA 2144,0.0,,S
807,0,3,"Barah, Mr. Hanna Assi",male,0.42,0,1,382652,40.051,,Q
808,0,3,"Kallio, Mr. Nikolai Erland",male,27.77,0,0,248727,4.88,,S
809,0,1,"Garside, Miss. Ethel",male,39.03,1,0,110152,52.17,C106,S
810,1,1,"Mellinger, Miss. Madeleine Violet",male,25.34,3,1,3101295,126.4557,,S
811,0,2,"Gilinski, Mr. Eliezer",male,18.67,0,0,CA 2144,0.0,,S
812,0,3,"Moor, Mrs. (Beila)",male,27.53,1,2,392096,18.7175,,S
813,1,2,"Abbott, Mrs. Stanton (Rosa Hunt)",male,44.16,0,1,C.A. 2673,31.7435,,Q
814,0,3,"Stewart, Mr. Albert A",male,29.29,3,1,347077,13.3727,,S
815,1,3,"Doling, Miss. Elsie",female,28.88,0,2,SC/Paris 2123,49.5317,,S
816,0,3,"Herman, Mrs. Samuel (Jane Laver)",male,23.69,1,0,244252,0.0,,S
817,0,2,"Jussila, Miss. Mari Aina",male,57.8,2,0,31027,37.5266,,S
818,1,3,"Sirayanian, Mr. Orsen",male,23.29,0,2,12749,28.9608,,S
819,1,1,"Moubarek, Master. Halim Gonios (""William George"")",male,32.2,1,1,347077,61.6439,,S
820,1,3,"Renouf, Mr. Peter Henry",male,21.79,1,1,347082,13.6961,,S
821,0,3,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",male,39.15,0,0,31027,0.0,,S
822,1,3,"Karun, Miss. Manca",male,23.79,0,1,1601,11.6757,,S
823,0,3,"Leinonen, Mr. Antti Gustaf",male,21.2,3,1,STON/O 2. 3101292,121.9906,,S
824,1,2,"Cherry, Miss. Gladys",male,14.75,0,1,CA 2144,4.9963,,S
825,0,2,"Farrell, Mr. James",male,40.79,0,0,358585,0.0,,S
826,1,3,"Thorne, Mrs. Gertrude Maybelle",male,25.59,1,0,C.A. 34651,49.1284,,S
827,0,2,"Vander Planke, Mr. Leo Edmondus",male,22.24,1,0,24160,69.0515,,S
828,1,3,"Carter, Miss. Lucile Polk",male,34.14,1,1,17421,48.3939,,Q
829,1,1,"Mellinger, Miss. Madeleine Violet",female,32.42,0,0,PP 9549,32.4915,,S
830,0,2,"Sirota, Mr. Maurice",male,14.67,0,0,1601,65.2165,,S
831,0,2,"Todoroff, Mr. Lalio",male,26.27,0,2,S.O.C. 14879,105.9371,,S
832,0,2,"Moen, Mr. Sigurd Hansen",male,32.13,1,1,S.O.C. 14879,49.5942,,S
833,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,20.84,1,0,CA. 2343,0.0,,S
834,0,3,"Caldwell, Master. Alden Gates",male,28.77,0,0,113781,35.6248,,S
835,1,2,"Keefe, Mr. Arthur",male,29.71,0,1,345773,64.888,B57 B59 B63 B66,Q
836,0,3,"Graham, Miss. Margaret Edith",male,37.14,1,0,112053,1.391,,S
837,0,2,"Boulos, Miss. Nourelain",male,35.92,0,0,244252,2.0067,,Q
838,1,2,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,17.14,1,0,PC 17485,0.0,,S
839,0,3,"Rouse, Mr. Richard Henry",male,14.91,1,0,24160,54.9107,,S
840,0,2,"Kelly, Miss. Mary",male,49.65,2,1,244367,7.4707,,S
841,1,1,"Beavan, Mr. William Thomas",male,6.19,3,1,CA 2144,129.3127,,S
842,1,2,"Meyer, Mr. August",male,10.17,0,0,2666,90.7369,,S
843,0,3,"Beane, Mr. Edward",male,22.95,2,0,S.O.C. 14879,0.0,,S
844,1,1,"Lindell, Mr. Edvard Bengtsson",male,37.85,0,0,S.O.C. 14879,102.7236,,S
845,0,2,"Henry, Miss. Delia",male,33.29,1,1,C.A. 31921,61.7634,,S
846,0,3,"McGough, Mr. James Robert",male,25.46,2,1,CA 2144,0.0,,S
847,0,3,"Otter, Mr. Richard",male,19.35,1,1,110413,0.0,,Q
848,1,3,"Staneff, Mr. Ivan",male,17.79,0,1,347088,0.0,C65,S
849,1,2,"Chip, Mr. Chang",male,30.76,0,1,17421,45.1355,,S
850,0,2,"Allen, Mr. William Henry",male,7.99,2,0,382652,36.977,,Q
851,0,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",male,30.06,0,0,36973,19.9624,,S
852,0,1,"Herman, Miss. Alice",male,25.4,0,1,113806,84.6931,,S
853,0,3,"Flynn, Mr. James",male,10.0,0,0,PC 17757,49.4356,,Q
854,0,2,"Troupiansky, Mr. Moses Aaron",male,43.22,0,1,17421,57.3373,,S
855,0,2,"Eustis, Miss. Elizabeth Mussey",male,51.14,0,0,239853,116.5778,,S
856,1,3,"Kelly, Mrs. Florence ""Fannie""",male,35.09,1,0,250644,48.3155,,S
857,0,3,"Backstrom, Mr. Karl Alfred",male,17.84,1,0,3101278,28.5737,,S
858,0,1,"Crease, Mr. Ernest James",male,24.91,0,0,345773,62.4269,,S
859,0,2,"Becker, Miss. Marion Louise",female,40.87,0,0,PC 17611,60.7583,,S
860,1,2,"McGovern, Miss. Mary",male,18.43,0,0,382652,68.4864,,Q
861,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",male,24.43,0,1,347088,0.0,,S
862,1,2,"Staneff, Mr. Ivan",male,2.79,0,0,C.A. 37671,0.0,,S
863,1,1,"Kassem, Mr. Fared",male,39.9,2,0,347082,98.6284,C23 C25 C27,S
864,1,3,"Hale, Mr. Reginald",male,28.65,0,0,S.O.C. 14879,0.0,,S
865,1,2,"Theobald, Mr. Thomas Leonard",male,5.39,1,1,CA 2144,57.7296,,S
866,1,3,"Dahlberg, Miss. Gerda Ulrika",male,26.21,1,1,CA. 2343,0.0,,S
867,0,2,"Baumann, Mr. John D",male,40.56,0,0,LINE,0.0,,Q
868,1,3,"Bishop, Mr. Dickinson H",male,36.07,0,1,237736,0.0,,Q
869,1,1,"Anderson, Mr. Harry",male,46.09,0,1,364516,84.5477,,S
870,1,2,"Heininen, Miss. Wendla Maria",male,35.09,1,0,S.O.C. 14879,74.674,,S
871,0,3,"Williams, Mr. Charles Duane",male,45.5,0,0,S.O./P.P. 3,0.0,,S
872,0,2,"Dahlberg, Miss. Gerda Ulrika",male,24.84,0,1,CA. 2343,27.4902,,S
873,0,2,"Coelho, Mr. Domingos Fernandeo",male,34.68,0,0,13507,39.238,,S
874,1,2,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",male,0.42,1,1,29106,29.3147,,Q
875,0,3,"Salkjelsvik, Miss. Anna Kristine",male,29.55,1,0,343120,0.0,,S
876,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,14.8,1,1,347082,8.8187,,S
877,0,3,"Lemore, Mrs. (Amelia Milley)",male,31.39,0,0,349909,9.4762,,S
878,0,3,"Rekic, Mr. Tido",male,26.23,1,0,CA 2144,0.0,,S
879,0,3,"Kiernan, Mr. Philip",male,24.67,2,2,CA 2144,0.0,,S
880,1,2,"Davies, Master. John Morgan Jr",female,20.43,0,2,347082,39.8602,,S
881,0,3,"Nicholson, Mr. Arthur Ernest",male,39.02,1,1,3101295,42.1232,,S
882,0,3,"Simmons, Mr. John",male,24.78,0,0,113776,0.0,,Q
883,1,2,"de Pelsmaeker, Mr. Alfons",male,39.47,1,1,363291,61.1109,,S
884,1,3,"O'Connell, Mr. Patrick D",male,28.02,0,2,PC 17755,42.2841,,S
885,0,3,"Molson, Mr. Harry Markland",male,36.04,0,1,PC 17757,66.6452,,S
