PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
365,0,3.0,okhqmmuahxyxsgmtesoufydgmkcwfrobscjis365,male,,0.0,0.0,fkrmzaqxm,23.163290307109143,ht,z
366,1,1.0,mrnvizspawmenonllhvyldpmogstipouriobv366,female,,0.0,0.0,deggazyduynvvxgv,29.746621330892573,gb,d
367,1,3.0,lvjmapivhkbjcnklonzaylhstbegfzsfyjrig367,female,30.70657470142102,0.0,0.0,vly,4.113412199901696,mip,a
368,1,1.0,unpzdraolhjytdsoarysucyeegtgbncvqposh368,female,14.245237267968019,0.0,0.0,ouhe,87.63153241039173,sub,e
369,0,1.0,lsdxdanuthvsqknnbxywnlfvscylbgyafpcoi369,male,,0.0,0.0,kjlhos,34.20828148014768,jh,s
370,1,1.0,tuxhweymjntlfxnsmnrokpbwnptdybohmuqfl370,male,76.9640910888413,0.0,0.0,usjpse,45.081078005147766,gq,b
371,0,2.0,jfyalufhrcvhdmgcmtuafitixqfcrzncjiftd371,male,40.370370010338995,0.0,0.0,khpk,17.305915899728873,kpnfquwpalt,h
372,0,3.0,ryjgndnrsrylupesfvrvrcjwztnrrvfqzhrdp372,male,37.51052798087238,0.0,1.0,ygoayv,27.14454895137257,bo,e
373,1,1.0,nvggucdracefpjooymzapascrqylumvwfvjiu373,male,51.34352575377298,0.0,0.0,nvi,28.428814770247904,gbrb,v
374,1,2.0,zxvydhvtylekygukwzfhiarmizaugvzqjdkhh374,male,32.109229528406715,0.0,0.0,pxatkzq,13.452161085072431,yf,w
375,0,3.0,jtswunikmzzuwytnhspbfszgwzxbrmlatvmna375,male,12.78140069336939,0.0,0.0,ndqg,2.666836952567145,i,o
376,1,1.0,rfjekcixcckznhquxjfbesatsqalakhuscntx376,female,,0.0,0.0,agatzs,40.010702834229356,ex,j
377,1,1.0,hoisjzmcokcctwljmkbazerighzmrklhrxjis377,female,43.702127219478385,0.0,0.0,bpgylv,146.49358765170078,sv,h
378,0,2.0,zzbdyanjiodwctvsihrkinrzpxucdkhpnzyvc378,male,,1.0,0.0,clvseh,15.850135742438422,rqfk,q
379,0,3.0,hzxxzbvbbzlplkybnqoftnrflnjrfqrkzyffa379,male,28.466847613772757,0.0,1.0,tjtg,0.2418481237194578,loyo,h
380,0,3.0,knhsmwwzacfbdoysndkuptqfuhwhquuzkxulm380,male,,8.0,2.0,nuvxpl,75.21045461917551,jp,t
381,0,2.0,rvrbpqfqckyptoxerwodwqordprwfojxyqbte381,male,31.11192028330622,0.0,0.0,laislq,6.517522514388379,oavr,c
382,1,1.0,dkcyexmhmgizzwfttiwukxvxrlwmmirptzrjo382,male,32.358620143472066,1.0,2.0,dlvwaf,114.19421746248143,dv,x
383,0,3.0,ulabobffjtjqszkawxqtbmdvqkqftjowaqqhm383,male,,0.0,0.0,basfql,13.440770291030253,yl,n
384,0,1.0,rkbtanihcpxytxxeehisksxzcztjrlqvzswgn384,female,45.8643566857998,1.0,0.0,gkhn,50.65335489130395,g,c
385,1,1.0,aalyvvrfwihecxjmfdstbvqjpmbkhtuqggqqk385,female,39.69364850631695,0.0,0.0,schwbl,84.76952306979088,lh,u
386,1,3.0,bgyzrdrlufhrgxrhanmmveyneejqbqlwqhlkn386,female,5.963177319412934,4.0,1.0,uxrvoz,42.46291144000391,ke,r
387,0,3.0,hlayayepmgsdkizoleqghrrpsttazxiehbrjv387,male,27.97284141992833,0.0,0.0,yozbnp,21.477377025394276,ca,g
388,0,3.0,cwuaadcdprywgqirzcciliqyhzxulgqrzxceb388,male,3.2578034664844795,1.0,1.0,vhlwfu,14.46231877857777,mt,n
389,1,3.0,qvxroejmnmocatqybqcguhgcsjqjzdhttdmby389,female,38.635049253294234,0.0,0.0,aemosr,5.708742365418052,to,b
390,0,3.0,akddzwzzlqwicuyafgloiicziytdxepvxlfzm390,male,,3.0,0.0,icozzoi,7.1238746585918635,fg,p
391,0,3.0,euzepchqcgclnzgpzaglvgpzxtsdasammdiyl391,male,,0.0,0.0,cblflm,3.349570295249442,mih,u
392,0,3.0,dnzibbugyypksuwjjhbfjfppuuotlinslgstw392,male,36.87312723199929,0.0,0.0,zbemnbl,18.75166149543266,qn,n
393,1,1.0,jtbucymjdqonquvovttbqicpquqvlfupnwwhk393,female,29.627832723121905,1.0,0.0,qxtlfw,63.9219780362436,wq,i
394,1,3.0,xybwgedfebwunievifrlfxpdvbuzxexczmuuw394,female,,0.0,0.0,vgnqka,8.436377859629243,vg,v
395,1,1.0,lxbxvbgxyciigandhqjnuqpfytlqkeuyxnevl395,female,37.86675163766517,0.0,0.0,txam,151.60443058608234,mu,i
396,0,3.0,tvkkzcfniwcenaldkmwbpdrbeijbpugldeblf396,male,,0.0,0.0,nimfvuz,5.116361131772524,ci,m
397,0,3.0,xtfgczbbynmxzlttarlqbjtzdcgtjapphgtsg397,male,30.621425154383203,0.0,0.0,kgzjosvao,3.2478290877977223,owze,q
398,0,3.0,bvicriavsadagoyduwuqoshuxdmljvcrgyrgn398,male,36.215235839472776,0.0,0.0,idcpmg,15.896523817764153,iu,n
399,1,2.0,tutzgebpyjxqdrnfbkabscndtsksizemrvtwg399,male,25.422881086515826,0.0,0.0,nyxwmpgdrloewhdm,10.085838712858509,ip,o
400,0,3.0,jkdzjuviszrfoerfxxwrthbpwjitmztvljosz400,male,,0.0,0.0,oeii,9.712776922360007,mamf,z
401,1,1.0,wmshbuccwptvefhabmiejvslbdxvknqyxmseu401,female,50.17167674261854,1.0,0.0,qhrizb,91.94184908663719,jfaururqqd,n
402,0,3.0,zxneqwpktsuvjymhhzwhcwtvuqpccfmxmdhnm402,male,,0.0,0.0,imwo,15.604018833958714,al,z
403,1,1.0,dkvdzuskpmjmlmwmhtdgkgjglmsteaapzpepn403,female,35.96618922445473,1.0,2.0,blmnrm,102.9573078495503,yu,w
404,1,1.0,tsbtvzaqpepgzpuivddenuclmfiwlixmurhxd404,female,37.60542933837903,1.0,0.0,ctqxgo,53.75364596553247,hlqf,e
405,1,3.0,fxqnhjktovekuexqwnmpdcqtkmcnwmjqdazmc405,female,14.858218448556777,0.0,0.0,advddhath,1.2190727790612703,xe,k
406,0,3.0,avxbavwtckbzhlnvwwhbzhggizdinoshstgox406,male,,0.0,0.0,igsvfn,0.8684117682752284,lf,n
407,1,3.0,pecqlrpvjfbnfreslywhbtdgxrqlksbcggmtn407,male,27.342437392464188,0.0,0.0,ehpx,5.413373892444856,oat,d
408,0,3.0,univzusxeymwjfscplrntqsutyyfroqvxmbdi408,male,42.717843235835254,0.0,0.0,dyhcmtybnbd,23.32033879107621,ugbd,w
409,1,3.0,qioofqjwbvhiwzzcjdyozbgregqlgcldvnmrs409,female,,0.0,0.0,vjqliy,1.961959113280214,rp,y
410,1,3.0,mxifxkcniplhwyatbvoqqkvkhdgmvzfmzvyxc410,female,31.270900675091813,0.0,0.0,nvuobhkrh,4.951599917825436,ea,v
411,0,3.0,vnmvebgoyuagdqsoyyygbblygyahkckrbccco411,male,17.11466244793784,1.0,0.0,zbavzh,14.772963758431686,iv,q
412,0,3.0,kmzuwiigjfytpupzostnssyazxizukidehlev412,male,28.103246655971702,0.0,0.0,nehpik,9.698912914607387,ps,a
413,1,3.0,qlgusydrqkypfzhamzwpeppvpkslyonxjzrmu413,female,13.060876373452198,0.0,0.0,lpvsf,17.054637689969113,on,r
414,0,3.0,ksrkivenqhdqfynblaolyuomqatqleesdsbbm414,male,50.49046739946952,0.0,0.0,lsacar,5.303407977604087,vwa,r
415,0,3.0,uujlahhtvjzvwjaojnjkhzrmpaxyouywcwcss415,male,,0.0,0.0,kludc,17.658654382323775,il,m
416,0,3.0,yltxlydhjkbusnfxymizmfnurgtfndavryxnf416,female,,0.0,0.0,zvfumv,1.9156906839586847,slnfcy,e
417,0,3.0,cnbjtqnqbxtnwxgavnliejthfvvhsdjacebgj417,male,25.471953541476072,0.0,0.0,xzah,9.053616465478616,kie,n
418,1,2.0,nbygcuqooumuqunofvjmewwgpzgqjyvefebpv418,female,50.692369217514845,0.0,0.0,crexqg,10.945560874149722,ol,i
419,0,3.0,pdjiefphdmqtcwjpejgaczlowtyyxjrnllpes419,male,33.410328342856175,1.0,1.0,wgxlfidhn,15.732832197762598,wbzo,t
420,1,1.0,fgmelkplycbtsnivrvzgbklxqpvtskjfnwtag420,male,33.96779794676506,0.0,0.0,qpwrjr,128.5319930317362,s,e
421,0,1.0,ctkxqbjrxxfffhjpcxtcaedmaxzeqbyhbengi421,female,19.0505635193107,3.0,2.0,sawkqg,256.9879615156213,id,j
422,0,3.0,fdrvsntuomrmjtknwnuxccrgazmthpdlwynjf422,male,21.385624558454538,0.0,0.0,xqor,2.9486723334758573,kb,z
423,1,3.0,xibhgzarvmcmemadevzbihiebfgviowcmpamp423,male,31.169218136260866,0.0,0.0,imzkjx,15.409884440524868,pdl,a
424,0,1.0,lmrrabojbvbkkfbtlejpbdaqirgusaxnrrijj424,male,53.52722625998284,0.0,0.0,kindxg,36.879239754693685,alyw,e
425,0,3.0,ssghknggftslnrzqfofqydkliqvgexrwzbsih425,male,20.840849110840853,1.0,0.0,ywlbsd,17.757679497800154,xfn,v
426,0,1.0,jhsniquedijpodbmoscdfxsimaxozpidxllfc426,male,22.754639164636725,0.0,1.0,kqigqio,242.01361009663194,qg,g
427,1,3.0,urehhblxluxapudadmxbghtrzctazmplefwsu427,female,,0.0,0.0,aqoyoq,0.19147535365692842,ns,q
428,0,3.0,dacorjdfbnbmyxbihelolrjecmgntoohntwil428,male,36.89055119683033,0.0,0.0,grtoa,31.911829748507206,xv,u
429,0,3.0,ggcxqycxkkvfjswnkmqbcictatlibojtmgukb429,male,22.02826765901353,0.0,0.0,tpnrpw,23.873722271963313,cx,q
430,0,3.0,wamchhitdrasqsauknudfttsqfscvhckzcigz430,male,,0.0,0.0,fbqkbwhmmu,21.33041396805273,xf,o
431,1,3.0,lnorltnhcdzgfnsatlvsjwnmfwacfiptvqlfq431,female,2.005223301867719,1.0,2.0,daojho,44.866053306276584,yi,d
432,0,3.0,itlynmoppzugjlfqiyibmzdomjtsrzyywvpsu432,female,40.51307584378942,0.0,0.0,athj,8.101641070867379,tip,f
433,0,3.0,nloisenwzqozkbiwbnhnvjdewajydigrbmylh433,male,3.248153183022847,5.0,1.0,fyhmqv,44.09856979710373,dh,e
434,1,3.0,yezvvjzarjritnjlmwpiivcpolrroahhfrimq434,female,15.065996965569749,0.0,0.0,dournd,7.085062257331977,do,i
435,1,3.0,kcmspfxbheoiicyhkccxgicjcqrtrnqemkdni435,male,3.514846325030756,1.0,1.0,nbtllz,0.8487083647446939,ns,w
436,0,2.0,jvkcxsugufaziggornjcqobygsynhgzmbfynp436,male,34.420209387560114,0.0,0.0,mirzpu,10.015591490066388,nhr,f
437,0,2.0,psyansgwsoqykqmpdwjjxitvzocyfgljhlemx437,male,38.43503485059216,0.0,0.0,psckit,17.746008435323837,on,m
438,1,1.0,gwqbsfdrkxdvjzmsshmaiqqxsxnrifqsibdlq438,male,20.98837811857209,0.0,1.0,evxyyf,31.857109928950702,qz,e
439,0,3.0,llcmjflacgqhjjldhvdbptuuwimnczvlyfhqz439,female,,0.0,0.0,upzaxm,25.31808487223775,dp,t
440,0,3.0,tdcftnsnuvasadzyqdrddivakyprxdyzruvor440,male,21.140498854081574,0.0,0.0,waxpsexcsf,8.09165850375483,zkbusyjdfx,d
441,0,2.0,lwbznwfidkkjqxpzphulpjmkwllozlnzteccv441,male,45.09720472262998,0.0,2.0,mvmvsq,67.2347839491098,wa,p
442,1,1.0,muostjrvztzvxgsnicaefhkpspckkcqzccldl442,female,38.321182740788,1.0,0.0,ykgivdiwa,79.54656254679739,asaw,s
443,0,2.0,aihqebjgzdcmaddytzsdjhgxykgugvrdylumt443,male,51.426731695717685,0.0,0.0,brth,2.26675101183629,bo,u
444,0,3.0,xgbiyxvtqhkzdjfzfvoudgtaopovemkantrya444,male,21.735400010396067,0.0,0.0,faxlmpnyhufkvofg,20.521686873184763,en,n
445,0,2.0,vatgvhxoqusqiwhcwphbcizptesgdpqkyhwqn445,male,35.760968640463894,0.0,1.0,lkinxctsyzkoorr,15.31556042184803,tyybcu,q
446,0,1.0,qewefhxuzceenmbwwoifemsobcpzcviryella446,male,47.11705963052146,0.0,0.0,clc,28.336897099041828,mq,g
447,1,1.0,xtavbwlsagssntdbhxmhwwqiffvdtufqzvdim447,male,39.081743182817426,0.0,0.0,rjgc,214.96197551572254,yd,x
448,1,1.0,fcsuyorueoiitptswszfoyfsjpdnkldosajsn448,male,37.56464990250321,1.0,1.0,syc,144.17211041483205,kup,s
449,0,1.0,bezvvetnyrpuaaicfejoecqexfzyrbwxmizew449,male,40.681421940880966,2.0,0.0,yzdsopv,97.44459812847398,vow,p
450,1,3.0,krgoptvncvgkayhcqfcnudfbpfnfspbxuckbs450,female,20.166943324322386,0.0,0.0,sfcgaq,11.229462382408977,qgtmzi,e
451,1,1.0,puypateicbdmhqhvkrfbkpscusvuxfyruqmll451,female,19.73649571914797,3.0,2.0,pjaxrh,267.9101150609312,t,h
452,1,3.0,sgctjamlsdlouelexzznbgvudiylesclpojid452,female,,0.0,0.0,eiwmghkkapft,22.43704543468967,wlxiwvlpbxs,r
453,0,3.0,uzvajsegkkashdvtnvuikkhcammkqgzbqfscn453,male,41.83688573528409,0.0,0.0,rbjthg,15.06089055126846,tj,z
454,1,1.0,sdmvjxbihjtqtzoerlogjouwzezrtplnqaxbi454,female,,0.0,0.0,odtidn,122.22822305026408,gn,a
455,1,3.0,xsnnberezuyghidnvgxitavebxrhuqizxpdze455,male,31.707745178949665,0.0,0.0,napoxk,14.050170514176397,ry,a
456,0,2.0,oetadhvhwysbjlsgexxgscwcetjeakjntpjop456,female,27.871984900712626,0.0,1.0,znjm,43.350644033827464,rj,x
457,0,3.0,hizfheemqwmbirkaxsifposradnzlhbfssqeg457,male,33.61470254736928,0.0,0.0,zwmuvujocyquexit,20.670335471016603,ul,y
458,0,1.0,agotepymimhoiddemhnpwtdxdtpgnlaarfrxf458,male,66.07971317844681,0.0,0.0,hiuxad,46.974150862435394,bc,u
459,1,2.0,krzzjcacymyjxkyxtaozyrovspdfkdbcrazvy459,female,17.656191774393097,1.0,0.0,fjfj,55.951452001739845,bn,d
460,0,2.0,efbvjbqsxrqfoanvkkzbhgpfazxccpgbjjavn460,male,31.039031748602437,0.0,0.0,gshgdg,18.051130230724933,dk,c
461,1,3.0,vracmwahuavmctvfitrmeqsyotpxnihoqkfxx461,female,23.944513740484844,0.0,0.0,aky,18.281799362653256,tzgptoe,l
462,1,3.0,ozpbwjqoxmcqjihbpjllyrmehsftjwzognjyl462,male,40.14850098937497,0.0,0.0,dnbbv,11.096133618467574,po,z
463,1,1.0,qpvlnwvyltpyuwcklrsdjtjsgxwebrxzsufym463,female,35.21149693868496,0.0,0.0,mavhtmlvth,33.395269843142195,g,p
464,1,2.0,mpoitbomtpcqteodhnahhzdchkwoidyagfqjv464,male,17.55055932630763,0.0,0.0,iruvaeo,5.298415309312647,crf,i
465,1,3.0,bhoqwplojyqkycseltjzbkshoarmygifbaksj465,male,27.797482801259196,0.0,0.0,wqlqnlcomfdblwku,24.111542717914876,an,w
466,1,2.0,kswoqlthmawxltfkxpivgyifndfuvnfacunwa466,female,36.201633503968395,0.0,0.0,qhogpj,17.566133073637147,ym,q
467,0,3.0,jspqljpvvwlozeyivxifkpbntiwrkdhucpjse467,male,17.714827605537064,0.0,0.0,bai,23.63794506261329,pp,y
468,1,1.0,xrtdfjdwgqilxezdmbqaeboyrhnsebdqcqygi468,female,55.92192645039556,1.0,0.0,crhp,67.60733254011176,km,g
469,0,3.0,nwjjnoqgklwcmfpywsadlctbhsmfqqyvuebpk469,male,42.2454431472883,0.0,0.0,uieqpaqrrqucrklv,7.9342627582387255,midamgp,s
470,0,3.0,forpoptvwioyrqymbteuvvzfhamfwozxmxhhi470,male,28.13228442480261,0.0,0.0,ginmlupaz,20.038364053632293,d,e
471,1,1.0,ferpvubupsfibwqpjbioudaybxrflvdgxsgro471,female,36.21451098460452,1.0,2.0,lgflbp,124.64218481572358,lndxttc,f
472,0,1.0,cdnxmjwwabdcdammqcdbpvczroqbshwmukabm472,male,,0.0,0.0,nyygdu,46.513741987809006,y,f
473,1,1.0,ntoorvnoctpsxbkifzpmljxbafkljopqctmqr473,female,27.52869659930318,0.0,0.0,fvflcmfg,65.17136058688688,yf,u
474,0,1.0,gwlbbhrqmsmwoomftnwhdmwluatsvshtkkgbq474,male,27.013396018724432,0.0,0.0,hqyxnf,89.63794516612396,ua,g
475,0,1.0,jrrqndgrixhcjwlethtxdtvbfltsnvpbdlrnq475,male,60.71782357331727,0.0,0.0,yibdqsuh,46.60945838190158,pvwk,d
476,0,2.0,cgqomfzbsalwthecrslbkipbtdbnhskolmkyu476,male,36.25056586998489,1.0,5.0,mngazc,43.716671312425,jf,g
477,1,1.0,zuaabodcloyezygkvteywogeninlrwnipicyo477,male,42.579378513834556,0.0,0.0,ysdupdlnm,130.2263095788492,s,n
478,1,1.0,pktolqyokznejqqvkmgtmyiyxlkmugswtqbyv478,female,23.118045963917073,3.0,2.0,nzjdzg,275.61161044183154,ht,v
479,0,3.0,fydxglgsnejsddmripiucuspaptmvvshswjar479,male,,0.0,0.0,fwoyqa,20.952754809930898,j,z
480,0,3.0,fmqbhdzqcbeqmcatkxjsedenhpgubuganvfnh480,male,28.016505881767284,1.0,0.0,ulgo,12.938219082543453,wuyhjzjfbht,h
481,0,3.0,wnuiuwqymmnleyheknfeixsdbcemydtqzljvx481,male,30.330620082847872,0.0,1.0,ysagwn,5.690087535277485,un,p
482,0,3.0,rppwvanjytdebowlzwutrsjdcsjeujlvxpopr482,male,,0.0,0.0,bsxwrp,11.596432446554367,xvs,h
483,0,2.0,wfhbfzkwufhwacvnnoijoechrguhqukzjnuzw483,male,66.85675263215425,0.0,0.0,yvuwccn,12.73134074167105,if,i
484,0,3.0,qzfcnsefhmgdepttxowfsncrnyibacfdguaes484,female,26.86982941048312,0.0,2.0,cqqxik,21.144286228498398,xwml,p
485,0,3.0,kqetfrxtwlrcmybgnbgghjrxgobihezazbsoa485,male,,0.0,0.0,yxviek,12.6964163441887,e,f
486,0,3.0,jjqnfqlkfarevdbkyayovtggafwtrfwkxczjr486,male,,0.0,0.0,kszztxxwb,22.150287280895505,lf,z
487,1,1.0,pxqbuxkodktvvqrnyrclpevjnfwkyjnrturjh487,female,33.06737717728043,1.0,0.0,hepykfxfuxnr,62.101459034782835,x,t
488,1,1.0,flhnzmfswvqmzmymbvpufblllekifqlnuyrlc488,female,,1.0,0.0,ypakqbi,132.63200478776344,uaks,k
489,0,2.0,ivdwfxedejsqsatsvgvjlqdtxnvenyxxwnwsy489,male,30.83667006917194,1.0,0.0,rhsiqbswchv,10.499065272565176,ny,e
490,0,3.0,dcatxusnetuzchdxvczbjztpkqlzlnukhslms490,male,,0.0,0.0,gnajnu,20.475729382885277,itfbojz,f
491,0,2.0,gpimstaukgpidumtpwnmdbxeajvsqzgloemni491,male,71.96926869986225,0.0,0.0,jhclqb,15.61490865459238,yh,r
492,1,1.0,insmezeyffmbgogknfhlbvpyhppjxaqvwclpg492,female,56.56840494243143,1.0,1.0,reeco,100.24230825128106,fm,i
493,0,3.0,jmxpcdjprxnqmmymqazhchieycgswnptwgyhk493,male,,0.0,0.0,nnsgfp,18.169092165182718,hd,m
494,0,3.0,otrqawvmnsqjebpglgkhwgwuscmctynzuuxuy494,male,27.033713564688778,1.0,0.0,kszlwapxtesnqgh,17.84517630931713,wd,m
495,0,3.0,jbplhzwvpzafvkfikwciyezjlrweubjdlgpqo495,male,34.696320062503275,0.0,0.0,vlowwq,23.654719234224633,xr,a
496,0,3.0,qzllbrpfrfcacrgizxgbxmphkulmfljfqarel496,male,49.66352594596681,0.0,0.0,lqohceot,18.415643868263885,r,c
497,0,3.0,zxktqoocaiormjzuvokralxasddwbwycvxndh497,male,47.34573071258015,0.0,1.0,asbqhdzwd,13.949139145567033,rk,w
498,0,3.0,hofwiechtwrdeezmbvejedwbwiiiyspbrwvjg498,male,,1.0,0.0,youqyq,22.20582478151822,twtlqmy,k
499,0,3.0,muvoylfqsjnmwedjegiskvoqoejupctwwavef499,male,20.356723231309434,0.0,0.0,czff,23.583186002783247,ank,q
500,0,2.0,zwpwzldmtzxuljqwwuqcozxcualabthzuqlxi500,male,31.823905844428097,0.0,0.0,zpiycce,23.734155078057654,im,a
501,0,2.0,qezealjvfvgwnneihimufrsgjsylrsofbujgw501,male,35.504291169037536,0.0,0.0,jobrit,5.797708546008571,b,o
502,0,3.0,eakfugqledovarpzzdlcekvppkurtgntpriyh502,male,22.227724524414015,1.0,0.0,ymm,12.800056110180142,ho,p
503,1,1.0,gzmchsijwlltogigvzkjtsrrrumfwjzldzydx503,female,32.6822856972717,1.0,0.0,yzslzm,41.975976440066304,djohvqrznkcqgw,w
504,1,3.0,cbxsxdaulfgbzjdibnsprlyrusirnggqplslf504,male,,1.0,0.0,aszkjx,1.2775292528369981,gp,y
505,1,1.0,sfdqfxtykijhbzlqwvpsijzaiasmaywsrlyqx505,female,38.032009022985605,1.0,0.0,qawzgy,87.44122727347556,pt,k
506,0,1.0,czzihtetzdvnszhtsnctnumjpetzkblrnhbbe506,male,46.51374228558013,1.0,0.0,dtld,66.7233446280838,yh,k
507,1,3.0,oodmsifzgultsrfzpnugsitsreusuqmvsqssj507,female,,1.0,0.0,bhcwrvteekkq,21.537236215330644,mf,g
508,0,3.0,lgelwxcjziinzkhzzgegrnlsksjlprmxbjiup508,male,17.346202361115605,0.0,0.0,bnpcrobsb,1.0764505257348669,tv,o
509,0,2.0,mnlwpvgihohsjcwsiuawkgueqnxsbyoetfyjd509,male,50.10390869862063,0.0,0.0,xlvyju,8.22824322742719,om,l
510,0,2.0,joupfdmnuarvxkpcpudryzdgeunvcdrnryetx510,male,35.338624751374574,1.0,0.0,exbktl,8.076879228545602,tr,f
511,0,3.0,ffokepggedonpbzxwprvpxoqfasevvobdpzwd511,male,35.92354981469995,0.0,0.0,tbntw,4.1795053713742885,gp,h
512,1,1.0,dtwaxvizsvtuclofktgfahjcxurvzwmjnlwvz512,male,78.2557855649586,0.0,0.0,kyghinkjqq,33.94723867562525,thq,r
513,0,2.0,eyaziwpaqloohkqgonqsaacqsfpqfgtlbtbzm513,male,31.564595062672502,0.0,0.0,katbkr,51.012067882818315,m,p
514,1,3.0,ugmfgtsydeinoetbfhwgqwskrdvcfejemtjnu514,female,,1.0,0.0,xusmfe,12.568434492477977,oal,d
515,1,1.0,wgeozpjhaecdrkisfolvfbqxozsdmefhbbagk515,male,24.604096254406045,1.0,0.0,ljipbj,27.49021544410294,ey,s
516,1,3.0,ixfbudghwnviigjjvjdqfdidrvgivenyyosft516,female,27.701488456281282,0.0,0.0,bdoh,20.12679479250416,ofny,j
517,1,3.0,lpizpveibgrdpezhsvzdpsxepaxnkqeoegrvq517,female,27.957921155982934,1.0,0.0,xnozic,25.253995450307745,ly,k
518,0,1.0,ddarvngjuafsrdslytckslslakpqlmrkbfhia518,male,,0.0,0.0,axlifu,49.22353901377288,gd,k
519,1,1.0,ipbgbppxnlzjlugtwwiwlveoejnpkxktyzkea519,male,40.878477476236114,1.0,1.0,rnduhn,66.86004251177202,xc,y
520,0,3.0,fxgwihnovkfivzaxnzkjduibaueewryklkmhc520,male,35.544572212415474,0.0,0.0,ymrltz,10.30909321788156,idppttipeee,j
521,0,3.0,vjaxcfoqykuvahcfolrezicatftmqzsxgkpmx521,female,31.65342379172711,1.0,0.0,hkix,21.03262441531628,yvkqsq,g
522,0,3.0,jkukemxalwbitualxrtfchnnypxivaqzdefco522,female,,0.0,0.0,uwej,14.68351153692567,emlp,b
523,1,1.0,ikocqjsnskmjdziswekqlxwochaimuyomwubp523,male,23.811183637068215,1.0,2.0,ohgoin,30.185804067228215,d,i
524,1,3.0,dzvvjtlmhnpedhklnliahaweepvmoaprvnivy524,female,2.4776981493534036,3.0,1.0,blpq,17.018898009133103,wa,e
525,0,3.0,dwyzqfrdaxtaswqftmglwhsgkeoxqkvvdcbqz525,male,26.714243636419784,0.0,0.0,cvfoev,12.17900605425439,mm,p
526,0,3.0,nhecjmlseiqbemetrfgprmiuqrfojxmllpavq526,male,21.142963233616502,0.0,0.0,iytrjfhoolrl,17.899722299118945,gr,m
527,1,1.0,cjmihxckzvigsqlnywdlnihcirycgubilkpno527,male,50.985655435005725,1.0,0.0,iswgaz,82.12606681527083,zc,d
528,0,3.0,viflcammuuocwbsjluyimbkrmggkfeshuyayd528,male,37.842563850261,1.0,0.0,tnywgu,7.431961955072776,bp,i
529,0,3.0,fnlfrytqzzerbyeefuutsosypibnrufgkreki529,male,,3.0,0.0,ajczhv,7.8039581762319115,p,j
530,1,3.0,royvxquooamlertotjikuhopqwgtzgczjrtup530,female,12.441231792028375,0.0,0.0,knsf,7.437484687329512,fxuhjhy,e
531,0,3.0,nyqdglpppifsrwbnfcxauxohfuthjctgzzyfp531,male,16.870248844633434,1.0,0.0,dxzw,18.020484118586957,xg,r
532,0,3.0,wmtroueiqpuikcwnmcphoelyzztqfkjebootq532,male,41.754719547776446,0.0,0.0,utvrqhy,8.991336948999566,bupw,t
533,0,3.0,qejaqywgpdqqvluwrwseyzwiqmhwgvcyjxduo533,male,,0.0,0.0,xhhx,17.046189500691163,nz,h
534,0,3.0,rworjubvdbclyfktngpoztvctnkwlzwqlnfud534,male,35.77413044831597,0.0,0.0,ayfqkm,0.39176376039855787,cakdjknfbo,i
535,1,2.0,raogzzhhhntyrxwiuoizpludlnafsjambddqm535,female,18.5839053849167,1.0,0.0,refnrg,0.6403261296114356,vj,c
536,0,3.0,odjabhydqwqcgiaxyhfmlonjqokklsntatqfy536,male,,0.0,0.0,ipjt,11.995481446280444,fj,x
537,0,2.0,pileljazrahwphpfeiyosjmjsjezbxolyufky537,male,47.83478673850981,0.0,0.0,tdhjhs,49.09961562882494,zw,f
538,0,3.0,znvspsfuxbohieyvaxfsasbbzsbvfwjcticom538,male,43.90841621669774,0.0,1.0,kvdlol,26.820989193462523,ut,f
539,1,1.0,sefdfcbadswgxblruwzlpxikauczonpodolpu539,male,,0.0,0.0,lveyzd,104.66225770148738,bp,w
540,1,3.0,rfhqnbrqfkkwkpppnfzmuqbwqrqkdvrtaehym540,female,28.618357273643493,0.0,0.0,rsehyscgl,25.612138844354885,va,t
541,0,3.0,drwczrqiqydoxaplnejhvynysbormfgjlfiim541,male,10.718509131224783,5.0,2.0,kijyag,33.58392766451382,of,c
542,0,3.0,ezsaizzhgdmlgkvgawxecmhzobnpoxpuiiqvw542,male,17.6670870638079,0.0,0.0,sfgmh,1.8942316609553673,yhb,x
543,0,3.0,cfydwcollauntwgvshxshdmuphyonjrczghjf543,male,50.18453779153768,0.0,0.0,ojhtkij,1.601475704213678,meum,z
544,0,1.0,dmglveblvzmximlkbkvsdczgiwdekprfewtos544,male,38.04353318914475,1.0,1.0,eqgmhl,130.1341925634688,va,l
545,0,3.0,gzwtydfkgekduyqptbekzyaytyqzststlcnnc545,male,34.161694281756816,1.0,0.0,gwbqbs,5.736770836374384,yn,b
546,0,1.0,mqbqpedspwubccdfvnmklbtvkyrhdslymnnbz546,male,,0.0,0.0,wzxh,40.68047708646159,lt,u
547,0,2.0,iakrhvmpcmxlhtoogybeqccyiuithnwiojnwv547,male,40.615085310676136,0.0,5.0,svfqvj,26.500909836468807,j,t
548,0,3.0,vopsqdcgbwqtuluiaixezxgekduxwvzbpeamw548,male,35.56714397342759,0.0,0.0,bek,21.52145958412925,iq,q
